Acces_Recharge;Categorie
Payant - CB;1
Gratuit;2
Payant depuis le 01/07/2018;2
gratuit jusqu'au 30/06/2018;2
Payant;1
Payant (badge, appli et QR code);1
24h/24;2
5€ / 45min, si abonné (10€/mois) : 1€/10min';1
Payant : forfait 5€ TTC/45min ( tarif Freshmile) 2,5€ la charge Tarif Badge Nissan;1
Réservation préalable, accès par badge;4
\nGratuit;2
gratuit;2
5€ la charge Tarif Badge Nissan;3
Public payant;3
Inconnu;4
Accès libre;2
Accès payant;1
Pas d'accès;3
Accès privé;3
Gratuit / réservé flotte SGAR;2
En service;1
2|3;1
Accès payant (Badge RFID, application, site web paynow.sodetrel.fr, badges vendus en boutique);1
